id	D1	D2	D3	M1	M2	M3
TFB2M	8.60362634498619	8.85798099512757	8.9915218460757	8.95128471496697	9.12153351734003	9.15987133677839
EIF5AP4	7.43462822763672	7.78790255939143	7.64385618977472	8.09803208296053	7.68650052718322	7.95419631038687
PCED1A	6.93073733756289	7.16992500144231	7.25738784269265	6.8703647195834	7.02236781302845	6.56985560833095
SPDL1	12.1137421660492	12.1302487840507	12.2091487103557	12.2348174311173	12.5000949496718	12.3575520046181
SLC39A3	9.52356195605701	9.68650052718322	9.77478705960117	9.44708322620965	9.53915881110803	9.319672120947
NEU3	9.94544383637791	10.0126245388651	9.88569637333939	10.047123912114	10.2419831496943	10.1598713367784
MAN2A1	9.77313920671969	10.0781508077346	10.1072170755914	10.0593444608244	10.3476213685681	10.3923174227788
IGFBP3	8.51963625284321	8.72451385311995	8.87344411251538	8.7714894695006	9.06877827798541	9.11634396123747
SLC2A11	8.65463602852797	8.79116288855502	8.55458885167764	8.7176764230664	9.06069593168755	8.98013957763916
KLHL12	10.9196082386033	11.0728025345442	11.0821490413539	11.1337844091799	11.3151495622563	11.2467405984931
DNAJC30	5.12928301694497	5.32192809488736	5.24792751344359	5.35755200461808	5.7279204545632	5.39231742277876
VPS18	9.3037807481771	9.5018371849023	9.47370574961942	9.58308276750293	9.75488750216347	9.58496250072116
C5orf34-AS1	0	3	2.32192809488736	3.16992500144231	3.16992500144231	3
SENP8	4.24792751344359	3.90689059560852	4.4594316186373	4.39231742277876	4.4594316186373	4.8073549220576
ACACA	9.9957671508778	10.1711767976518	10.1674181458317	10.18982455888	10.4008794362822	10.4072677642447
NUP214	10.8336807486547	10.9571020415623	10.967226258836	10.9614496943982	11.2221911384563	11.2796105810525
MAP6D1	2.58496250072116	2.58496250072116	1.58496250072116	2.8073549220576	2.58496250072116	3
UIMC1	12.4988492065317	12.5517082616207	12.3641346550081	12.5691435765451	12.7827934987334	12.7052003780631
CSNK2A1	11.4645457503339	11.6724253419715	11.6397928932793	11.6829945836817	11.902375114486	11.8575922856975
NDUFA6	12.6167785540001	12.6884688827327	12.7727269492398	12.7336509168387	13.017852331906	13.0322179581781
TBCD	10.211888294546	10.4501802471648	10.3880172853451	10.4817994316658	10.7507069862249	10.5294305541462
CLN6	9.07414146275251	9.19967234483636	9.02790599656988	9.16992500144231	9.56414948998573	9.32867492732795
CALCRL	2.8073549220576	2.32192809488736	1.58496250072116	2	1.58496250072116	0
MSLN	0	1.58496250072116	2	2.32192809488736	1.58496250072116	2.8073549220576
SH3GLB1	9.96722625883599	10.0484868739923	9.87498134765377	10.0306671362469	10.2215871212648	10.3185428097027
C5orf15	9.18487534290828	9.28771237954945	9.4655664048094	8.74483383749955	9.10590850857116	9.2045711442492
ADCY10	1.58496250072116	2.8073549220576	1.58496250072116	2.58496250072116	3.4594316186373	2.32192809488736
MIR222	3.90689059560852	4.39231742277876	2	4.75488750216347	3.90689059560852	5.35755200461808
KMT2B	11.5112584955023	11.6934869574993	11.6640027628865	11.7185328760692	11.8626373575588	11.929998062609
EDA2R	5.93073733756289	5.64385618977472	6.33985000288462	5.32192809488736	5.95419631038687	5.16992500144231
EXOC2	9.01402047031493	9.11894107272351	8.99717948093762	9.09803208296053	9.32867492732795	9.36632221424582
NCOA4P4	1	0	0	0	2.58496250072116	2.32192809488736
LINC02887	0	0	1	2.58496250072116	0	2.32192809488736
OR10H5	1	0	0	0	2.58496250072116	2.32192809488736
SDC2	5.58496250072116	5.32192809488736	5.90689059560852	5.78135971352466	5.88264304936184	6.24792751344359
KLF15	6.16992500144231	6.78135971352466	6.71424551766612	6.68650052718322	7.05528243550119	7.05528243550119
EIF5A	12.6416002158344	12.8344710499842	12.815183130008	12.9078295445781	13.0464419480073	12.9540145077225
PPIH	7.96578428466209	8.37937836707126	7.97727992349992	8.33539035469392	8.42206476617281	8.36632221424582
CACNG8	5.88264304936184	6.53915881110803	6.39231742277876	5.49185309632967	6.24792751344359	5.64385618977472
CDH20	1.58496250072116	1.58496250072116	2	3	2.58496250072116	1.58496250072116
SULF2	3.16992500144231	3	4.16992500144231	3.70043971814109	4.24792751344359	4.24792751344359
DNAJC8	14.0660891904578	14.1063175632794	14.1108095268987	14.1850302631813	14.369256533388	14.3091210364882
CEP70	8.4757334309664	8.68999797141945	8.7515440590891	7.83920378809694	8.61838550225861	8.28540221886225
ZNF79	9.02513956227851	9.2667865406949	9.25974326369078	9.20701432017753	9.56985560833095	9.62570884306447
ZNF765	7.75488750216347	7.83920378809694	7.85174904141606	7.93073733756289	7.98299357469431	8.13955135239879
CEP68	10.3966047811819	10.7013064619586	10.3966047811819	10.6429542234803	10.7854524681585	10.7838167593202
CHGB	5.4594316186373	6.12928301694497	5.49185309632967	6.44294349584873	6.3037807481771	5.75488750216347
CHMP1B	11.2288186904959	11.2544381482673	11.2051823262286	11.3247431104944	11.4963544885646	11.4408691676109
CAPRIN1	13.0932524868615	13.1551344548578	13.2085392067384	13.2147744451034	13.4651837439944	13.4167975276061
ISCA2P1	2.58496250072116	3.16992500144231	1	0	0	2.32192809488736
ZNF226	9.83289001416474	9.82813648419411	10.0154150523867	9.99435343685886	10.1736771363034	10.1472049249422
NR1I3	3.16992500144231	3.16992500144231	2.32192809488736	0	0	3.4594316186373
CSNK1G1	8.76818432477693	9.09275714091985	9.08746284125034	8.65105169117893	8.75822321472672	8.8073549220576
RPN1	13.1452953349336	13.270295326472	13.3199543106869	13.3039234127054	13.5536292939164	13.5568652467666
CDV3	13.6718727334533	13.7604080920677	13.7988767681333	13.8256544702989	14.0607803565956	13.9708249013626
KRT10-AS1	2.8073549220576	1.58496250072116	2	2.32192809488736	2.8073549220576	4.08746284125034
SERAC1	6.56985560833095	6	6.3037807481771	6.4262647547021	6.91886323727459	6.61470984411521
NPM1P9	4.52356195605701	5.04439411935845	5.24792751344359	5.20945336562895	5.64385618977472	5.20945336562895
CHP1	8.95419631038687	9.19721669311005	8.98013957763916	9.23840473932508	9.22641219278879	9.29691620687929
DAPK2	3.4594316186373	3.58496250072116	3.58496250072116	3.90689059560852	3.58496250072116	4.75488750216347
ATP13A2	6.24792751344359	6.65821148275179	6.4594316186373	6.49185309632967	6.94251450533924	6.89481776330794
KLHL32	5.6724253419715	5.7279204545632	5.32192809488736	4.32192809488736	5.39231742277876	5.32192809488736
ZFP64	7.73470962022584	7.84549005094437	7.62205181945638	6.76818432477693	7.59245703726808	7.53915881110803
NRP1	3.8073549220576	3.90689059560852	4.32192809488736	4.39231742277876	4.85798099512757	4.08746284125034
DNAJC6	11.6746336617673	11.8509681509824	11.7948219733312	11.8556471660273	12.0884570034862	12.0220209696464
KAT8	11.2419831496943	11.4288835520102	11.4040771362412	11.4948555844912	11.7308946465417	11.5176693881338
GPR4	0	2.8073549220576	2.58496250072116	2.8073549220576	4.24792751344359	2.8073549220576
TWF1P2	3.90689059560852	2	3.32192809488736	4	4.08746284125034	3.70043971814109
RHOBTB2	6.88264304936184	7.10852445677817	6.82017896241519	7.3037807481771	7.08746284125034	7.12928301694497
RPGRIP1	5.24792751344359	5.61470984411521	6	6.18982455888002	6.33985000288462	5.70043971814109
PEX6	7.16992500144231	6.79441586635011	7.01122725542325	7.14974711950468	7.52356195605701	7.17990909001493
GGTA2P	2.8073549220576	2.58496250072116	3.32192809488736	2.8073549220576	2.32192809488736	1
PAQR7	6.4093909361377	6.58496250072116	6.4093909361377	6.24792751344359	6.39231742277876	5.85798099512757
RPS3AP6	8.10328780841202	8.32192809488736	8.27612440527424	8.37068740680722	8.4757334309664	8.47167521439204
CASP7	6.4594316186373	6.84549005094437	6.35755200461808	6.2667865406949	6.39231742277876	6.08746284125034
CDR2-DT	1.58496250072116	3.16992500144231	0	2.32192809488736	3.58496250072116	3.16992500144231
LINC01772	3.8073549220576	4.85798099512757	4	3.70043971814109	3.90689059560852	3.4594316186373
MIR3178	1.58496250072116	1	1	2.32192809488736	3	1
SRP9	10.9563761572497	11.0606959316876	11.1286388128526	11.1401907031918	11.4062050054189	11.2573878426927
C1orf56	5.61470984411521	5	5.52356195605701	5.93073733756289	5.4594316186373	5.95419631038687
HSD17B8	5.6724253419715	6.08746284125034	6.04439411935845	6.16992500144231	6.24792751344359	6.16992500144231
LINC00174	6.85798099512757	7.25738784269265	7.20945336562895	7.15987133677839	7.52356195605701	7.59991284218713
ESCO2	10.9373738201921	11.0721326041672	11.2526654324502	11.1805308073445	11.4439795426013	11.3782948559119
ARSD	4.70043971814109	4.95419631038687	4.8073549220576	4.64385618977472	4.70043971814109	4.24792751344359
NAPSA	2.32192809488736	2.8073549220576	1	1	1	1.58496250072116
TBC1D10B	11.5966556676747	11.7342862320963	11.6206780421354	11.7842258604263	11.9362698576022	11.8201789624152
ITPRID2	10.7116669735643	10.6247954558602	10.7887183326905	10.7797193551434	10.981567281903	11.0056245491939
GNAQ	10.7548875021635	10.9121408562957	10.880348808156	10.9151324489507	11.1560830762887	11.1279943209764
ZNF133	8.58120058192496	8.71424551766612	8.87344411251538	8.79116288855502	9.08214904135387	9.04712391211403
OGN	2.8073549220576	2.32192809488736	2.58496250072116	2.32192809488736	1	2.32192809488736
DUT	11.0140204703149	11.2027360432502	11.2051823262286	11.2233984147116	11.4731983836775	11.3966047811819
SUCO	11.3917806060132	11.4146852358072	11.4807902010958	11.129283016945	11.357002092265	11.1904420187828
DUSP22	7.25738784269265	7.39231742277876	7.29462074889163	7.05528243550119	7.2667865406949	6.91886323727459
EMD	9.54496443278924	9.64205169292798	9.70908381255034	9.70043971814109	9.95855271543101	9.89026427702111
TP53BP2	12.9171855763364	13.0559602344523	13.0121007161516	12.6588808950479	12.8655399707857	12.8415643477306
ASAP1	12.8057438721516	12.977816540594	12.9587339471429	13.0047471575468	13.1788204395794	13.1861142395416
PER2	8.58496250072116	8.83605035505807	8.83605035505807	8.75822321472672	9.19967234483636	9.19721669311005
ECI2	8.76487159073609	8.95419631038687	8.87344411251538	8.49185309632967	8.80413102118332	8.59991284218713
ENTPD7	7.65105169117893	7.79441586635011	7.52356195605701	7.65105169117893	8.14465824283188	8.09275714091985
RPP25L	7.13955135239879	7.31288295528436	7.14974711950468	6.97727992349992	6.82017896241519	7.11894107272351
ADGRL1	7.76155123244448	8.05528243550119	7.876516946565	7.95419631038687	8.19475685442225	8.36632221424582
MRPS28	6.98868468677217	7.49185309632967	7.18982455888002	7.32192809488736	7.6724253419715	7.62205181945638
YTHDF2	9.76155123244448	9.91139198784346	9.76155123244448	9.85642552862553	10.1072170755914	10.1711767976518
SLC25A21-AS1	5.04439411935845	4.16992500144231	3.4594316186373	4.64385618977472	5.08746284125034	5.08746284125034
CHI3L2	2.8073549220576	2.58496250072116	1.58496250072116	1.58496250072116	2	1.58496250072116
LINC02284	2.8073549220576	2.32192809488736	2	2.32192809488736	3.32192809488736	3.32192809488736
MTX3	8.39231742277876	8.53915881110803	8.66533591718518	8.68299458368168	8.81698362325538	8.74146698640115
ZNF436-AS1	5.93073733756289	5.85798099512757	5.39231742277876	6.02236781302845	6.08746284125034	5.97727992349992
NAA50	11.9516489859046	12.0707918094231	12.1608168496735	12.1605017475557	12.3592004851336	12.2992080183873
CD96	3.4594316186373	4.24792751344359	3.90689059560852	1.58496250072116	3.90689059560852	3
ZBTB44	10.4635243732712	10.4573808790725	10.4398308839814	10.5555477716471	10.677719641641	10.677719641641
CHAC2	9.58496250072116	9.56985560833095	9.69870466677034	9.65463602852797	9.98299357469431	9.91438513215544
ZNF431	9.1873520732005	9.27379559921426	9.24555270625568	9.22881869049588	9.63843591399047	9.62753388447279
HMGA1	14.1996723448364	14.3490047180277	14.2777232816103	14.3817457145366	14.4990984412289	14.5323559252888
TCN2	4.32192809488736	4.52356195605701	5.4594316186373	3.90689059560852	3.4594316186373	4.70043971814109
RSRC1	12.2479275134436	12.4070021479242	12.3325960577892	12.4202234193486	12.6354914062517	12.5507467853832
TMEM199	6.62935662007961	7.39231742277876	7.39231742277876	7.83920378809694	7.62935662007961	7.32192809488736
SLC25A42	7.8703647195834	8.08214904135387	8.10852445677817	7.876516946565	7.83289001416474	7.69348695749933
ZRANB2	13.0574841187989	13.0650794889999	13.1526017440192	13.1403504966284	13.4313670140755	13.3596123111151
QSER1	9.36413465500805	9.41574176829009	9.37286506011259	9.41362792902417	9.71080643369935	9.70043971814109
MAPRE3-AS1	2.32192809488736	0	2.58496250072116	3.16992500144231	2.58496250072116	2.8073549220576
STEAP3-AS1	7.73470962022584	7.51569983828404	7.53915881110803	7.33091687811462	7.51569983828404	7.25738784269265
MGAM2	1.58496250072116	2.32192809488736	3.16992500144231	3.32192809488736	2.58496250072116	3.58496250072116
GLB1L2	3.16992500144231	2.58496250072116	3.32192809488736	2	1.58496250072116	3.16992500144231
SNX5	11.7291958591321	11.8849336479498	11.9080172610628	11.9038818457362	12.1839454717572	12.1124395067816
DEPDC4	6.02236781302845	5.4594316186373	5.7279204545632	4.90689059560852	5.4262647547021	5.61470984411521
TIMM10	10.4072677642447	10.6591039634737	10.5915223465707	10.6786001390995	10.8595347863827	10.7723145739217
CSPP1	11.5835529304665	11.5717526435035	11.6728672764338	11.6943578872215	11.9125151448024	11.8241632097442
MTMR10	8.87958324961278	8.90689059560852	8.82654848729091	8.99717948093762	9.06877827798541	9.09011241966429
WDR90	8.22881869049588	8.48381577726426	8.49585502688717	8.47167521439204	8.76487159073609	8.72451385311995
MSANTD2	8.09803208296053	8.31741261376487	8.03342300153745	8.16992500144231	8.54303182025524	8.59618975614441
CTAGE7P	3.32192809488736	3.16992500144231	4.39231742277876	4.39231742277876	3.8073549220576	4.85798099512757
TCEA1P2	9.4241662888181	9.38154295118458	9.51372759595244	9.30833903013941	9.15734693536284	9.27379559921426
UNK	9.13699111208023	9.283088353024	9.2667865406949	9.39660478118186	9.41362792902417	9.43462822763673
RBM39P1	3.8073549220576	2.32192809488736	4	4	4.4594316186373	4.08746284125034
ZNF597	5.64385618977472	6.24792751344359	5.4594316186373	5.97727992349992	6.35755200461808	6.2667865406949
TMEM120A	7.33091687811462	7.467605550083	7.32192809488736	6.97727992349992	7.09803208296053	7.33091687811462
MKI67	17.2320648565637	17.38512091503	17.3277105179255	16.9898490403874	17.206899888685	17.1307716380878
DYNLT1	8.64024493622235	8.76487159073609	8.59245703726808	8.71080643369935	9.17741953798924	8.91886323727459
SNRPD1	13.498724573035	13.6236529080529	13.6952282914958	13.6894520543429	13.9405888943591	13.8426449814299
ICE2	10.1318569606088	10.2900188469326	10.2455527062557	10.3128829552844	10.5603328342124	10.4304525516655
NACAP8	3.90689059560852	3.70043971814109	4.39231742277876	3.16992500144231	2.32192809488736	4.08746284125034
RTEL1	9	8.93073733756289	9.12670447284319	9.00842862207058	9.52943055414615	9.40726776424473
METAP2	15.6867467185428	15.8507240360153	15.7711799336423	15.4125036908937	15.6760672590977	15.5725226020797
EIF2S2P2	4	3.8073549220576	4	4.52356195605701	4.16992500144231	4
MTCP1	1.58496250072116	2.58496250072116	2.8073549220576	3.32192809488736	3	2.58496250072116
SCN1B	3	3.4594316186373	3.16992500144231	2.8073549220576	2.58496250072116	3.16992500144231
VAMP9P	0	3.16992500144231	2.32192809488736	3.58496250072116	3.32192809488736	2.8073549220576
TOR1A	10.3944626946103	10.5526690975143	10.5127404628035	10.0633950812885	10.3912435894274	10.3060616894283
THAP1	7.52356195605701	7.22881869049588	7.21916852046216	7.49984588708321	7.53138146051631	7.63662462054365
HLA-C	11.7176764230664	11.8891236562942	11.8109732200022	11.943613701614	12.1009907840928	11.9711842724047
CHCHD4	9.80896417491926	9.82017896241519	9.98013957763916	9.90989308377004	10.2240016741981	10.1873520732005
WDR91	9.39446269461032	9.39446269461032	9.43879185257826	9.49585502688717	9.67771964164101	9.62570884306447
FAM72B	9.86108690599539	10.1241213118292	10.1305705628054	9.52552080909507	9.89935692292311	9.86727873970966
RAB4A	9.19475685442225	9.3264294871223	9.36632221424582	9.38370429247405	9.62388149001346	9.51766938813381
PCSK7	11.44759985828	11.6366246205436	11.6384359139905	11.6891244049133	11.8494051009478	11.8037275265531
SH3TC1	4.32192809488736	3.58496250072116	3.70043971814109	3.90689059560852	4.90689059560852	4.4594316186373
TMF1	10.9534689622288	10.9787104591064	10.9571020415623	11.0299773465896	11.2819300269554	11.1842554954053
OSBPL11	9.87190523765919	9.90237511448603	9.99435343685886	10.0292872269682	10.2992080183873	10.0861362250273
NDUFS2	12.7749929089332	12.9443460341378	12.9216550107851	12.6176970293079	12.76673593953	12.6597729618816
KDELR2	8.81378119121704	9.03342300153745	8.82654848729091	9.05799172275918	9.22641219278879	9.04165915163721
LRTOMT	2.58496250072116	3.70043971814109	3	4.16992500144231	3.4594316186373	3.4594316186373
RNF126	9.45327063401062	9.67419226814568	9.64565843240871	9.71424551766612	9.89330153086056	9.80251636512122
C17orf75	8.5352753766208	8.6582114827518	8.3264294871223	8.50382573799575	9.15228484230658	8.91288933622996
C1D	9.70217268536555	9.76818432477693	9.60733031374961	8.99435343685886	9.65642486327778	9.4262647547021
ZNF583	7.10852445677817	7.32192809488736	7.81378119121704	7.08746284125034	7.06608919045777	7.05528243550119
BDKRB2	1.58496250072116	2.8073549220576	0	2.32192809488736	2.58496250072116	3.16992500144231
NECAP2	10.8993569229231	10.9964734887332	11.0382331347318	10.5127404628035	10.8525295094042	10.8423503434138
COX5B	12.0914353863236	12.3423525100878	12.1289609508557	11.8273427042341	12.0894504811159	11.9494619793602
CABIN1	11.2197735508929	11.3793783670713	11.319672120947	11.35149140932	11.6361714416359	11.6077926419192
OSBPL5	9.78790255939143	9.94104760634058	9.71252700043982	9.31288295528435	9.7279204545632	9.60733031374961
SMDT1	7.10852445677817	7.62205181945638	7.25738784269265	7.4262647547021	7.68650052718322	7.88264304936184
SPDYE1	4.08746284125034	4.16992500144231	4.16992500144231	4.95419631038687	4.32192809488736	4.24792751344359
TXNDC11	8.52356195605701	8.91886323727459	8.70043971814109	9.02790599656988	9.09539702279256	8.81698362325538
MRPS31	10.0402897210257	10.1357092861044	10.1497471195047	10.1686721181322	10.4178525148859	10.3674147512468
