id	C1	C2	C3	C4	J1	J2	J3	J4
FAR2	7.4093909361377	8.1548181090521	7.34872815423108	7.36632221424582	5.88264304936184	6.6724253419715	6.59991284218713	6.4262647547021
STARD6	2.58496250072116	1	1.58496250072116	2.32192809488736	0	0	0	1
MRPL50	9.90086680798075	10.2772874001304	9.69174351917128	9.54689445988764	8.56605403817109	8.13955135239879	9.1006623390052	8.91587937883577
BLVRA	12.4517262680745	12.9040700765461	12.2194710673944	12.1150436501617	11.1052537797009	10.4220647661728	11.5468944598876	11.4731983836775
ZFP90	8.36632221424582	9.03066713624694	8.36632221424582	8.35755200461808	7.40087943628218	7.33985000288462	7.66533591718518	7.6724253419715
TRIM29	2.32192809488736	3.32192809488736	1	2	0	0	1	0
ARHGEF39	7.74146698640115	8.43045255166553	8.01122725542325	7.72109918870718	6.5077946401987	6.58496250072116	7.14974711950468	7.16992500144231
LINC02767	2.58496250072116	3.32192809488736	3.16992500144231	2.58496250072116	0	1	1	2.32192809488736
SHPK	4.64385618977472	4.70043971814109	4	3.90689059560852	3.32192809488736	2	2.8073549220576	3.32192809488736
MRPL32	11.333714426094	11.6803595235137	10.9686667931952	10.9628960053373	9.95274124718649	10.1241213118292	10.3597495603223	10.3826240265749
DCTPP1	7.75488750216347	8.12412131182919	7.52356195605701	7.33985000288462	6.76818432477693	6.4093909361377	6.85798099512757	6.61470984411521
ZNF736	7.63662462054365	8.51175265376738	7.82654848729092	7.78135971352466	6.59991284218713	6.4757334309664	7.11894107272351	7.01122725542325
RPL7AP9	2	2	1.58496250072116	2.32192809488736	0	0	1.58496250072116	0
PYCARD	4.4594316186373	4.8073549220576	4.70043971814109	3.90689059560852	1	3.8073549220576	2.58496250072116	1.58496250072116
SLC41A1	10.1674181458317	10.9188632372746	10.4346282276367	10.286557761608	9.06339508128851	9.36413465500805	9.54689445988764	9.64024493622235
LZTFL1	7.55458885167764	8.24317398347295	7.63662462054365	7.74819284958946	6.44294349584873	6.75488750216347	6.93073733756289	6.96578428466209
FNDC5	3.58496250072116	3.58496250072116	3.16992500144231	3.32192809488736	2	2.58496250072116	0	1
SLC25A13	10.1344263202209	10.5971214287896	10.0334230015375	9.89026427702111	8.8008998999203	8.92184093707449	9.39874369193819	9.3151495622563
SLC43A3	12.2591547688668	12.7815646272443	12.2419831496943	12.1273495410591	10.8955752823807	10.237209960755	11.5294305541462	11.4257404243162
TMEM97	8.35314682549808	8.93663793900257	8.4093909361377	8.29920801838728	7.32192809488736	6.93073733756289	7.65821148275179	7.70043971814109
MAZ	9.90839262077375	10.3083390301394	9.67419226814568	9.57553924683453	8.69348695749933	8.01122725542325	9.03342300153745	8.90388184573618
SLC7A14	2.32192809488736	1	1	1	0	0	0	0
RPS12P23	1	2.32192809488736	1	1	0	0	0	0
PPIL1	10.4726908392428	10.8368393597487	10.1786648510065	10.2057932493972	9.29691620687929	8.71080643369935	9.54109661534952	9.57931593758001
LYL1	10.9837061926593	11.5764843467969	10.9600019320681	10.8041310211833	9.71596199025514	8.7515440590891	10.1019756709492	10.1098306542788
SKAP1	7.20945336562895	8.11894107272351	7.64385618977472	7.33091687811462	4.24792751344359	6.55458885167764	5.85798099512757	6.04439411935845
ABCB10P4	4.39231742277876	4.85798099512757	3.70043971814109	3.90689059560852	2.58496250072116	2	3.58496250072116	2.32192809488736
DMXL2	6.94251450533924	7.83289001416474	7.28540221886225	7.40087943628218	8.10328780841202	8.90689059560852	8.5077946401987	8.45532722030456
GCSAML	9.37286506011259	10.0794847838268	10.0028150156071	9.21916852046216	7.76155123244448	7.21916852046216	8.87958324961278	8.46352437327118
CACNA1C-AS2	2.58496250072116	3.8073549220576	3	2.58496250072116	1.58496250072116	0	1	2
TYMSOS	5.78135971352466	6.22881869049588	5.58496250072116	5.58496250072116	4.85798099512757	4.16992500144231	4.85798099512757	4.90689059560852
SLC22A5	7.67948009950545	8.2045711442492	7.8008998999203	7.4757334309664	6.8073549220576	6.06608919045777	6.78135971352466	6.95419631038687
KLHL36	8.4262647547021	9.21431912080077	8.79116288855502	8.49585502688717	7.20945336562895	8.04439411935845	7.62935662007961	7.51569983828404
MYOT	2.58496250072116	2	1.58496250072116	1.58496250072116	1	1	0	0
ALKBH3	10.2131042196419	10.7064960180612	9.96289600533726	10.047123912114	9.14720492494223	8.49984588708321	9.27379559921426	9.38801728534514
ZNF665	3	3.70043971814109	3.32192809488736	2.8073549220576	1.58496250072116	1.58496250072116	2.58496250072116	2
DCUN1D4	10.3976746329483	10.8241632097442	10.1910592145317	10.1150436501617	9.12153351734003	8.97441458980553	9.61654884377899	9.52356195605701
PRKAB1	10.5868397879618	11.2778685461768	10.6156296369681	10.403012023575	9.34651373316563	8.99435343685886	9.85953478638265	9.83920378809694
RCAN1	8.43462822763673	8.61470984411521	8.02790599656988	7.99435343685886	7.10852445677817	6.95419631038687	7.53138146051631	7.36632221424582
TET1	7.04439411935845	7.97154355395077	7.18982455888002	7.57742882803575	4.75488750216347	6.4093909361377	6.16992500144231	6.10852445677817
GDF11	10.4553272203046	11.0794847838268	10.951284714967	10.237209960755	8.70735913208088	9.77643303244473	9.64745842645492	9.47370574961942
HMGA1P3	6.89481776330794	7.04439411935845	6.52356195605701	6.33985000288462	5.58496250072116	5.04439411935845	6.04439411935845	5.49185309632967
FBXO16	5.95419631038687	6.24792751344359	5.88264304936184	6.06608919045777	4.52356195605701	4.95419631038687	4.85798099512757	5.52356195605701
RPUSD4	10.9262959947811	11.3739526553702	10.7287708495427	10.7829982089204	9.75822321472672	9.37503943134693	10.1059085085712	10.1761731491075
EBAG9P1	4.64385618977472	5.12928301694497	4.52356195605701	4.39231742277876	1.58496250072116	3.4594316186373	2.8073549220576	3.70043971814109
HSPBP1	9.71252700043982	10.2691266791494	9.48179943166575	9.37721053038855	8.37937836707126	8.18487534290828	8.85798099512757	8.81378119121704
ATP6V1E1P1	5.4594316186373	5.8073549220576	5.28540221886225	5.32192809488736	4.08746284125034	3	4.16992500144231	4.75488750216347
HNRNPCP2	10.4146852358072	10.940313597146	10.2491134527137	9.98584193700334	8.93073733756289	8.48784003382305	9.43671154213721	9.56033283421244
PEBP1	11.0443941193585	11.5755392468345	10.9158793788358	10.7590559391602	9.85798099512757	9.57364718749332	10.2550285698187	10.1922928144708
RPL39P26	2	2.32192809488736	2.32192809488736	3.16992500144231	0	0	0	2
OPA1	12.2401950539799	12.7120970510875	12.0556213747817	12.1019756709492	11.0734721539765	10.7253662578956	11.4522412404308	11.4807902010958
GPATCH3	11.4356702609366	11.7000061508829	11.1854949242109	11.1267044728432	10.3858624006415	9.62021982550749	10.380461065089	10.5603328342124
SETP3	3.16992500144231	2.8073549220576	2.58496250072116	2	0	0	2	1
GON7	9.86263735755879	10.2957689344205	9.69522829149575	9.50977500432694	8.56985560833095	8.63299519714296	9.05528243550119	8.95710204156229
NSMCE2	11.6506030222153	12.0216740428584	11.257977058564	11.1573469353628	10.286557761608	9.83605035505807	10.567005370247	10.6733090755617
PDE3B	9.57931593758001	10.1573469353628	9.58683978796183	9.30149619498255	8.20945336562895	8.03342300153745	8.82972273508606	8.81698362325538
ATP23	7.85174904141606	8.30833903013941	7.60733031374961	7.52356195605701	6.4594316186373	5.88264304936184	6.96578428466209	6.91886323727459
NOB1	10.9872640120725	11.5560269927247	10.8603110549195	10.7821791938312	9.67419226814568	9.64024493622235	10.2620948453702	10.1786648510065
RPL37AP8	6.70043971814109	7.52356195605701	6.53915881110803	6.37503943134692	4.8073549220576	4.90689059560852	5.85798099512757	5.78135971352466
CTCFL	3.70043971814109	3	3.32192809488736	2	1	2	1.58496250072116	1
CDK5R1	6.16992500144231	6.22881869049588	5.7279204545632	6.02236781302845	5.04439411935845	4.32192809488736	5.24792751344359	5.12928301694497
ISCA1P1	4.8073549220576	4.70043971814109	4.16992500144231	4.39231742277876	3.70043971814109	3.16992500144231	3.4594316186373	3.70043971814109
ANP32C	8.03342300153745	8.23840473932508	7.52356195605701	7.2667865406949	5.61470984411521	4.85798099512757	6.76818432477693	6.64385618977472
RTN4IP1	8.84862294042934	9.4262647547021	8.73470962022584	8.65463602852797	7.38370429247405	7.4757334309664	8.06069593168755	8.12928301694497
SMC5-DT	2.8073549220576	4.24792751344359	3.58496250072116	4.16992500144231	2.32192809488736	2	1	2.58496250072116
STX4	11.6759570329417	12.1497471195047	11.6515002206527	11.5328429109613	10.3387363825739	10.7380922596205	10.9314762338868	10.940313597146
NKAPP1	6.79441586635011	7.48381577726426	6.93073733756289	6.83289001416474	5.85798099512757	5.55458885167764	6.37503943134692	5.88264304936184
SNORA5C	2.32192809488736	1.58496250072116	2	2	1	0	1	1
MTHFD1L	11.3761253892762	11.8129794712515	11.115693952197	11.1395513523988	10.0808175276083	9.93073733756289	10.5679560754155	10.539158811108
PTMAP11	10.7142455176661	11.2562086885274	10.5225815312548	10.3663222142458	9.12153351734003	8.54303182025524	9.82972273508606	9.77313920671969
ZNF576	7.59245703726808	7.8008998999203	7.20945336562895	6.8073549220576	6.3037807481771	5.90689059560852	6.14974711950468	6.5077946401987
ANO1	4.08746284125034	3.4594316186373	2.58496250072116	3.58496250072116	1.58496250072116	2.58496250072116	0	0
PPT2	6.7279204545632	7.18982455888002	6.49185309632967	6.4757334309664	5.49185309632967	5.32192809488736	5.78135971352466	6
TTC13	10.9708249013626	11.4257404243162	10.780539767472	10.8008998999203	9.80413102118332	9.54496443278924	10.129283016945	10.2526654324502
ZNF850	7.76818432477693	8.38801728534514	7.74146698640115	7.94251450533924	6.98868468677217	5.83289001416474	6.76818432477693	7.06608919045777
ADH5P4	4.24792751344359	5.39231742277876	4.52356195605701	4.39231742277876	3.4594316186373	3.4594316186373	3.4594316186373	3.58496250072116
CUEDC2	11.1440208692669	11.6087168540206	11.0887882387169	10.843921051289	9.85330955540367	10.3847837500934	10.1799090900149	10.2215871212648
USE1	10.240791332162	10.6978363579624	9.85953478638265	10.0728025345442	8.84549005094438	8.85798099512757	9.32192809488736	9.45121111183233
TGFBR3L	5.35755200461808	5.61470984411521	5.08746284125034	4.58496250072116	2.32192809488736	4.32192809488736	3.32192809488736	3.8073549220576
INTU	6.44294349584873	6.93073733756289	6.4093909361377	6.53915881110803	4.58496250072116	5.64385618977472	5.85798099512757	5.20945336562895
PGAP2	7.93663793900257	8.41362792902417	7.96000193206808	7.56224242422107	6.74146698640115	7.09803208296053	6.94251450533924	7.06608919045777
BAP1	12.90989308377	13.4290143671747	12.8480360416318	12.7842258604263	11.8141818841903	11.3717766443379	12.103287808412	12.243173983473
FLYWCH2	9.05256805080415	9.57553924683453	9.00281501560705	8.95419631038687	7.85174904141606	8.00562454919388	8.37068740680722	8.33539035469392
H3C7	2.58496250072116	3.58496250072116	3.90689059560852	2.32192809488736	4.24792751344359	4.4594316186373	4.90689059560852	5.16992500144231
ULK4	9.13442632022093	9.71252700043982	8.95419631038687	9.04165915163721	7.56224242422107	7.91288933622996	8.43045255166553	8.32192809488736
ATP5PO	8.93663793900257	9.29232163280204	8.73809225962049	8.43462822763673	7.59245703726808	7.20945336562895	8.05528243550119	7.93663793900257
CRTC3	9.10590850857116	9.79279029430106	9.17990909001493	9.283088353024	8.13955135239879	8.06608919045777	8.56224242422107	8.51175265376738
SUB1P3	4.70043971814109	4.70043971814109	4.08746284125034	4	2.8073549220576	3	3.4594316186373	3.58496250072116
C11orf49	8.06069593168755	8.67595703294175	8.10852445677817	7.70735913208088	6.79441586635011	6.78135971352466	7.22881869049588	7.3037807481771
SMYD2	8.90689059560852	9.24079133216196	8.74483383749955	8.57364718749332	7.15987133677839	8.37068740680722	7.44294349584873	7.56985560833095
MRPS35	11.111787735801	11.5684311931675	10.9950604670327	10.8841705191084	9.77807712953536	10.0182001788132	10.4019461239765	10.2573878426927
BCKDHA	5.28540221886225	5.55458885167764	5.28540221886225	5.28540221886225	3.70043971814109	4.64385618977472	4.4594316186373	4.39231742277876
C20orf96	8.53138146051631	9.15228484230658	8.4757334309664	8.4093909361377	7.29462074889163	7.91886323727459	7.40087943628218	7.69348695749933
MRPS17	6.02236781302845	6.53915881110803	5.75488750216347	6.56985560833095	4.4594316186373	3	5.08746284125034	5
PSMB8	6.52356195605701	7.22881869049588	6.79441586635011	6.84549005094437	4.58496250072116	6.4594316186373	4.85798099512757	5.04439411935845
USP36	11.2538474849874	11.7915699121269	11.1959872980285	11.1749256825007	10.1799090900149	10.1111356702347	10.4726908392428	10.6393407086522
POGK	9.53915881110803	10.1137421660492	9.56795607541547	9.5018371849023	7.86418614465428	8.80413102118332	8.75822321472672	8.66888498426625
ZNF574	9.86573327085176	10.4252159032994	9.69174351917128	9.69870466677034	8.37937836707126	8.53138146051631	9.13442632022093	9.07681559705083
ZNF528-AS1	6.4757334309664	6.96578428466209	6.39231742277876	6.4093909361377	5	4.70043971814109	5.85798099512757	5.6724253419715
FOXN3-AS1	3.8073549220576	4.32192809488736	3.70043971814109	4.08746284125034	2.8073549220576	2.32192809488736	3.16992500144231	3.16992500144231
G3BP1P1	4.16992500144231	3.90689059560852	3.58496250072116	3.90689059560852	2.8073549220576	2.8073549220576	3.32192809488736	2.58496250072116
MED18	7.75488750216347	8.29462074889163	7.8073549220576	7.70043971814109	6.96578428466209	6.2667865406949	7.03342300153745	6.98868468677217
MTX1	10.0525680508042	10.4928546201747	9.90538700501813	9.79116288855502	8.96866679319521	8.40087943628218	9.13955135239879	9.27612440527424
PSMC2P1	4.75488750216347	5	4.24792751344359	4.39231742277876	3.70043971814109	2.58496250072116	3.32192809488736	3.70043971814109
NDUFV2P1	4.75488750216347	4.70043971814109	4.39231742277876	3.90689059560852	2.8073549220576	3	3.4594316186373	3.70043971814109
NDUFAF6	8.94251450533924	9.63299519714296	9.00842862207058	8.93369065495223	7.96578428466209	7.74819284958946	8.20945336562895	8.37937836707126
FAM117B	8.72109918870719	9.38154295118458	8.74146698640115	8.54689445988764	7.2667865406949	7.51569983828404	8.00562454919388	8.01680828768655
HLA-K	5.12928301694497	5.4594316186373	4.90689059560852	4.39231742277876	3.58496250072116	3.16992500144231	3.90689059560852	4.16992500144231
YDJC	8.06608919045777	8.5274770060604	7.89481776330794	7.78135971352466	6.65821148275179	6.10852445677817	7.31288295528436	7.10852445677817
UBE2Q2P6	2.58496250072116	3	2	3.32192809488736	1.58496250072116	0	1	1.58496250072116
EI24	11.929998062609	12.37964911776	11.7202442582876	11.8085620299575	10.8297227350861	10.5284541107648	11.2100624832402	11.1091777033553
TRIM67	5.32192809488736	6.32192809488736	6.33985000288462	4.95419631038687	2.8073549220576	0	4.16992500144231	3.32192809488736
BANF1	11.4304525516655	11.8201789624152	11.2946207488916	11.0814834380937	9.99435343685886	9.9915218460757	10.7013064619586	10.5372184005386
P2RY11	8.31741261376487	8.91886323727459	8.37068740680722	8.35314682549808	6.8073549220576	7.15987133677839	7.74146698640115	7.65821148275179
NUFIP1	10.1611318829843	10.6384359139905	9.92035285541508	9.91587937883577	8.89178370321831	8.64745842645492	9.34651373316563	9.33762190199251
BIN2	10.8201789624152	11.5171772526895	11.0681064758588	10.7895336449704	9.39446269461032	8.92481250360578	10.2550285698187	10.1228279948077
RPS7P3	2	1.58496250072116	1	1.58496250072116	0	1	0	0
RNU5E-4P	0	0	0	1	1.58496250072116	1	2	1.58496250072116
ABHD14A-ACY1	1.58496250072116	2	1	1.58496250072116	1	0	0	0
CLIC4P3	1.58496250072116	2	1	1.58496250072116	0	0	1	0
RPS3AP43	2	1	1.58496250072116	1.58496250072116	0	1	0	0
FOLR3	0	1	0	0	2	1.58496250072116	1	1.58496250072116
ARIH2P1	3.70043971814109	3.8073549220576	3.4594316186373	2.32192809488736	1.58496250072116	1.58496250072116	2	2.32192809488736
ZNF285	5.35755200461808	6.12928301694497	5.58496250072116	5.61470984411521	4.32192809488736	3.90689059560852	5.04439411935845	4.58496250072116
NBN	11.3392933001801	11.7915699121269	11.2064039139738	11.2185632361903	10.0834793273318	9.87344411251538	10.6492561775173	10.602698865018
FBXO43	7.4178525148859	7.94836723158468	7.18982455888002	7.21916852046216	6.56985560833095	5.90689059560852	6.33985000288462	6.59991284218713
SETMAR	8.24792751344359	8.81057163474115	8.0389189892923	8.25738784269265	7.07681559705083	6.8703647195834	7.51569983828404	7.55458885167764
ABCB10P1	3.90689059560852	2.8073549220576	3.70043971814109	3.70043971814109	2.58496250072116	2.32192809488736	1	2
TTC27	9.81858217748086	10.4304525516655	9.73978060977326	9.68825030913318	8.64385618977473	8.45121111183233	9.15734693536284	9.04984854945056
USP2-AS1	5.35755200461808	5.83289001416474	5.20945336562895	5.28540221886225	1.58496250072116	4.64385618977472	3.70043971814109	2.8073549220576
MEST	5.35755200461808	5.52356195605701	5.24792751344359	5.20945336562895	3.4594316186373	3.70043971814109	4.8073549220576	4.32192809488736
PDLIM1	8.6724253419715	9.47775826644389	9.10590850857116	8.69348695749933	6.97727992349992	8.27146302790437	7.88264304936184	7.56224242422107
CLCN5	8.9915218460757	9.57553924683453	8.95128471496697	8.81057163474115	7.85798099512757	7.23840473932508	8.12928301694497	8.29920801838728
FDXACB1	5.04439411935845	5.70043971814109	4.8073549220576	5.04439411935845	4.24792751344359	3.58496250072116	4.16992500144231	4.16992500144231
TTC38	9.49385544924082	9.95564990752837	9.20945336562895	9.24555270625568	8.28540221886225	7.7279204545632	8.66533591718518	8.56985560833095
IRF9	6.2667865406949	7.15987133677839	6.59991284218713	6.37503943134692	5.39231742277876	5.61470984411521	5.61470984411521	5.6724253419715
