id	D1	D2	D3	M1	M2	M3
CERS4	5.90689059560852	5.32192809488736	4.95419631038687	4.39231742277876	3.70043971814109	3.90689059560852
PFN4	1.58496250072116	2.32192809488736	2.32192809488736	3	3.32192809488736	3.58496250072116
H2AC20	6.22881869049588	6.4594316186373	5.52356195605701	7.10852445677817	7.4262647547021	7.33091687811462
LINC00891	2.58496250072116	3.16992500144231	3.4594316186373	1	2	1.58496250072116
H2BC19P	6.93073733756289	6.04439411935845	6.84549005094437	7.65821148275179	7.83920378809694	8.00562454919388
INKA2-AS1	1	1.58496250072116	2.32192809488736	3.90689059560852	3.4594316186373	5.28540221886225
OSBPL10	3.70043971814109	2.8073549220576	3.90689059560852	5.16992500144231	4.90689059560852	4.70043971814109
C2orf74	3	2.58496250072116	3.4594316186373	4.24792751344359	4	4.08746284125034
CRB2	5.12928301694497	5.52356195605701	5.4262647547021	2.32192809488736	2.32192809488736	4.16992500144231
SAXO1	2.58496250072116	3.16992500144231	3.32192809488736	4	4.4594316186373	4
SQLE-DT	2.8073549220576	3.8073549220576	3.16992500144231	4.58496250072116	4.39231742277876	4.4594316186373
MEIOB	4.52356195605701	4.39231742277876	4.24792751344359	3.16992500144231	2.32192809488736	3.4594316186373
PCDH12	1.58496250072116	2.8073549220576	2.32192809488736	4.32192809488736	3.4594316186373	4.39231742277876
HSD3B7	4.24792751344359	4.08746284125034	2.58496250072116	1.58496250072116	1.58496250072116	1.58496250072116
LY86-AS1	3.90689059560852	3.70043971814109	4.16992500144231	2.8073549220576	1.58496250072116	1
MIR126	3.32192809488736	2.58496250072116	3	3.90689059560852	4.4594316186373	4.95419631038687
SNRPGP2	3.58496250072116	3.58496250072116	2.8073549220576	1.58496250072116	1.58496250072116	0
HEATR5A-DT	2.58496250072116	3.4594316186373	2.8073549220576	3.90689059560852	4.16992500144231	4.24792751344359
C11orf65	4	4.52356195605701	4.08746284125034	5.04439411935845	5.70043971814109	5.12928301694497
APBB1IP	6.83289001416474	7	7.29462074889163	5.64385618977472	5.75488750216347	6.39231742277876
MIR223HG	6.59991284218713	5.61470984411521	5.88264304936184	3.90689059560852	4.8073549220576	3.32192809488736
LINC02303	2.58496250072116	3.4594316186373	4.64385618977472	0	1.58496250072116	0
LINC02412	3.16992500144231	2.8073549220576	2.32192809488736	0	0	1.58496250072116
DAP3P1	0	0	0	1	2	1
RNU6-882P	0	0	0	1	1	2
MIR5091	0	0	0	1	1	2
CBY3	0	0	0	2	1	1
SENCR	0	0	0	1	1	2
SEPTIN12	0	0	0	1	1	2
RNVU1-7	3.58496250072116	3.32192809488736	2.8073549220576	4.24792751344359	4.64385618977472	4.16992500144231
IGSF9	4.4594316186373	4.95419631038687	4.24792751344359	5.4262647547021	5.85798099512757	5.49185309632967
H2AC5P	4.32192809488736	4	2.8073549220576	5.35755200461808	5.52356195605701	5.85798099512757
DMKN	3.70043971814109	4.4594316186373	3.8073549220576	5.12928301694497	5.28540221886225	4.85798099512757
FOXH1	2.32192809488736	2.8073549220576	2.8073549220576	0	0	1.58496250072116
IFITM4P	2.8073549220576	2.8073549220576	2.32192809488736	0	0	1.58496250072116
PCOTH	1.58496250072116	2.58496250072116	3	1	0	0
ST8SIA1	5.04439411935845	5.64385618977472	5.4262647547021	3.16992500144231	4.39231742277876	3.90689059560852
NPTX2	2.32192809488736	1.58496250072116	3.8073549220576	5.04439411935845	4.95419631038687	5.90689059560852
SETD9	5.24792751344359	4.39231742277876	4.8073549220576	6.06608919045777	5.83289001416474	5.78135971352466
KCNAB3	5.28540221886225	4.52356195605701	5.4262647547021	6.06608919045777	6.53915881110803	6.78135971352466
MUCL3	0	0	0	2.58496250072116	1.58496250072116	4.08746284125034
PRKCZ	2.32192809488736	1	2	3.32192809488736	3.32192809488736	3.32192809488736
C3AR1	4.64385618977472	3.8073549220576	5.12928301694497	2.32192809488736	2.8073549220576	3.16992500144231
SUSD5	2.32192809488736	2.32192809488736	1.58496250072116	3	3.4594316186373	3.16992500144231
FAM3C2P	7.2667865406949	6.68650052718322	7.07681559705083	8.43462822763673	8.08214904135387	7.74146698640115
ZMIZ1-AS1	3.4594316186373	3.16992500144231	3.8073549220576	2.58496250072116	2	2.58496250072116
CD72	2.58496250072116	2.32192809488736	1.58496250072116	3.32192809488736	3.32192809488736	3.4594316186373
ERO1B	4.39231742277876	5.20945336562895	5.55458885167764	6.8073549220576	6.90689059560852	6.18982455888002
ACTBP4	0	0	0	2.32192809488736	1	2.8073549220576
F13A1	4.58496250072116	3.90689059560852	4.58496250072116	5.55458885167764	5.20945336562895	5.35755200461808
STXBP5-AS1	4.32192809488736	5.24792751344359	4.32192809488736	3.32192809488736	2.32192809488736	1.58496250072116
RANP4	4.64385618977472	4.70043971814109	4.24792751344359	0	2.8073549220576	1.58496250072116
LTF	5.8073549220576	5.4262647547021	5.58496250072116	4.75488750216347	4	4.75488750216347
TLNRD1	4.24792751344359	3.4594316186373	4.32192809488736	5.49185309632967	5.08746284125034	5.08746284125034
SHCBP1L	5.6724253419715	5.20945336562895	5.7279204545632	3.4594316186373	4.70043971814109	3.70043971814109
FGD2	2.8073549220576	2.8073549220576	3.16992500144231	1.58496250072116	1.58496250072116	2.32192809488736
MYCT1	2.32192809488736	1.58496250072116	1.58496250072116	2.8073549220576	3.16992500144231	2.8073549220576
CTCFL	3.4594316186373	2.32192809488736	3.70043971814109	1.58496250072116	1.58496250072116	1
LINC00885	3.70043971814109	3.32192809488736	2.32192809488736	1	1.58496250072116	1.58496250072116
TBXT	0	0	0	3.32192809488736	1.58496250072116	1.58496250072116
DPP9-AS1	3.16992500144231	3.58496250072116	3.8073549220576	4.39231742277876	4.4594316186373	5.04439411935845
ATP2C2	0	1	0	1.58496250072116	1.58496250072116	2
EFR3B	4.32192809488736	4.52356195605701	5.16992500144231	5.7279204545632	5.64385618977472	5.75488750216347
H2AZ1-DT	4.08746284125034	4.4594316186373	4.39231742277876	4.90689059560852	5.6724253419715	5.64385618977472
LGR6	2.32192809488736	3.16992500144231	3.32192809488736	1.58496250072116	0	1
MIR3153	2.58496250072116	2.8073549220576	2	4	3.4594316186373	3.4594316186373
DEPP1	6	5.61470984411521	5.88264304936184	4	3.4594316186373	4.95419631038687
SSTR3	0	1.58496250072116	0	2.32192809488736	2.58496250072116	3.16992500144231
ACKR2	6.16992500144231	5.4594316186373	6.02236781302845	5.12928301694497	4.52356195605701	4.52356195605701
ZCCHC12	2.32192809488736	0	3.32192809488736	6	5.16992500144231	5.55458885167764
COL10A1	0	1	1.58496250072116	2.32192809488736	3.16992500144231	3
ADAMTS4	4.08746284125034	4.39231742277876	3.58496250072116	3	2.8073549220576	3.16992500144231
ZNF114	5.16992500144231	4.24792751344359	4.95419631038687	3.4594316186373	2.58496250072116	3.58496250072116
HSPA8P15	1	1.58496250072116	0	3	2.32192809488736	3
FAM153CP	4.08746284125034	4.4594316186373	4.08746284125034	3.16992500144231	2.8073549220576	3.58496250072116
LINC02334	4.90689059560852	5.24792751344359	4.24792751344359	3	3.32192809488736	3.8073549220576
TMEM59L	1	1.58496250072116	2	3.16992500144231	3.70043971814109	2.58496250072116
MIR9-1HG	3	3.70043971814109	3.16992500144231	4.08746284125034	4.70043971814109	5
HOPX	1.58496250072116	2.58496250072116	1	0	0	0
USP17L2	0	0	0	2.58496250072116	1.58496250072116	1
TMEM163	0	2.32192809488736	1.58496250072116	3.58496250072116	3.90689059560852	4.08746284125034
AKR1C6P	3.16992500144231	3.70043971814109	3.8073549220576	2.32192809488736	2	2.8073549220576
H3C5P	0	2.32192809488736	2	3.90689059560852	4.24792751344359	4.16992500144231
CLEC4OP	4.16992500144231	4	4.4594316186373	3.4594316186373	2.32192809488736	2.8073549220576
ZNF385D	3.70043971814109	3.4594316186373	3.16992500144231	1.58496250072116	2.58496250072116	2.32192809488736
RANGRF	3.16992500144231	3.16992500144231	3.70043971814109	1.58496250072116	2.58496250072116	2
A2ML1	5.90689059560852	5.35755200461808	5.49185309632967	2.32192809488736	2.32192809488736	4.39231742277876
LINC02573	3.70043971814109	2.8073549220576	2.32192809488736	0	0	1.58496250072116
ALOXE3	3.70043971814109	4.08746284125034	3.70043971814109	2.32192809488736	1.58496250072116	0
ADRB2	3.4594316186373	2.8073549220576	3.70043971814109	4.24792751344359	4.95419631038687	4.58496250072116
CEBPA	2	2	2	3	4.08746284125034	3
GALNT12	3.16992500144231	2.58496250072116	2.8073549220576	4.75488750216347	3.70043971814109	4.08746284125034
MCF2L2	5.6724253419715	5.12928301694497	5.4594316186373	2.8073549220576	4.24792751344359	4
SLAMF6	4.08746284125034	3.4594316186373	4.16992500144231	0	1.58496250072116	2.32192809488736
ZNF423	1	0	1.58496250072116	3	2.32192809488736	2.8073549220576
RNU1-4	4	2	3.90689059560852	5.64385618977472	5.83289001416474	5.55458885167764
GIMAP2	5.93073733756289	5.58496250072116	6.04439411935845	4.58496250072116	5.12928301694497	4.08746284125034
DRP2	6.6724253419715	6.28540221886225	6.32192809488736	5.61470984411521	4.64385618977472	5.39231742277876
CNN1	7.96000193206808	7.11894107272351	6.2667865406949	5.49185309632967	5.24792751344359	5.12928301694497
LRAT	0	1.58496250072116	1.58496250072116	3.90689059560852	3.16992500144231	2.8073549220576
RIMBP2	3.4594316186373	3	3.70043971814109	1.58496250072116	2	2.58496250072116
LINC01123	0	1.58496250072116	1	2.8073549220576	3.16992500144231	2.32192809488736
RNVU1-24	3	4	4.52356195605701	5.39231742277876	5.49185309632967	5.58496250072116
NDST3	0	0	0	3	1	2.58496250072116
LINC02177	1	0	0	1.58496250072116	1.58496250072116	1.58496250072116
SSTR5	1	0	0	1.58496250072116	1.58496250072116	1.58496250072116
RSPO1	0	0	1	1.58496250072116	1.58496250072116	1.58496250072116
IVL	0	0	1	1.58496250072116	1.58496250072116	1.58496250072116
MIR4489	1.58496250072116	1.58496250072116	1.58496250072116	0	1	0
ST6GALNAC4P1	1.58496250072116	1.58496250072116	1.58496250072116	0	0	1
SLC25A5P1	1.58496250072116	1.58496250072116	1.58496250072116	1	0	0
SMIM2-IT1	0	1	0	1.58496250072116	1.58496250072116	1.58496250072116
ADAMTS7P4	0	1	0	1.58496250072116	1.58496250072116	1.58496250072116
ZDHHC19	1	0	1.58496250072116	3.58496250072116	2.58496250072116	2.58496250072116
CLDN7	5.4262647547021	5.08746284125034	4.95419631038687	3.16992500144231	4.39231742277876	3.16992500144231
L1TD1	1.58496250072116	2.32192809488736	1.58496250072116	2.8073549220576	4.08746284125034	3.4594316186373
CSF2	2.8073549220576	2	3.16992500144231	3.90689059560852	3.90689059560852	4.08746284125034
DUSP2	6.08746284125034	6.65821148275179	6	6.94251450533924	7.467605550083	7.43462822763672
NECTIN1-DT	4.24792751344359	4.16992500144231	4.52356195605701	3.4594316186373	2.32192809488736	3.16992500144231
ST8SIA4	6.49185309632967	6.79441586635011	7	5.04439411935845	5.75488750216347	5.95419631038687
PARD3B	4.39231742277876	4.70043971814109	4.16992500144231	3.58496250072116	3	2.32192809488736
CRYBA4	4.52356195605701	4.64385618977472	4.24792751344359	1.58496250072116	3.32192809488736	2.8073549220576
TLL2	3.8073549220576	3.70043971814109	4.24792751344359	3.16992500144231	2	2.32192809488736
FMNL1-DT	6	6	4.85798099512757	1.58496250072116	4.08746284125034	2.32192809488736
P2RY2	4.08746284125034	3	2.32192809488736	0	1.58496250072116	0
TP53I11	3.4594316186373	4.24792751344359	4	5.55458885167764	4.90689059560852	4.85798099512757
EDDM13	5.28540221886225	4.4594316186373	5.08746284125034	6.02236781302845	5.78135971352466	6.24792751344359
SFTPD-AS1	4.08746284125034	3.8073549220576	2.8073549220576	1.58496250072116	2.32192809488736	2
H3C15	2.8073549220576	4.4594316186373	4	5.28540221886225	6.14974711950468	5.7279204545632
DPEP3	1.58496250072116	1.58496250072116	2.32192809488736	0	0	1
MIR4637	0	0	1	1.58496250072116	2.32192809488736	1.58496250072116
HS1BP3-IT1	0	1	0	1.58496250072116	2.32192809488736	1.58496250072116
PAWRP1	2.58496250072116	1.58496250072116	1.58496250072116	3	4.39231742277876	4.24792751344359
ABHD1	1.58496250072116	0	0	2.32192809488736	2.32192809488736	2.8073549220576
CORIN	2.32192809488736	2.8073549220576	2.32192809488736	1.58496250072116	0	0
GAL3ST4	2.58496250072116	2.8073549220576	1.58496250072116	4	3.4594316186373	4.08746284125034
PINLYP	4.90689059560852	5.58496250072116	4.95419631038687	3.16992500144231	4	4.16992500144231
ESAM	3	3.58496250072116	2.32192809488736	4.08746284125034	4.58496250072116	4.52356195605701
PYGO1	4.39231742277876	4.52356195605701	4	3.16992500144231	1.58496250072116	2.8073549220576
MMP24	3.4594316186373	3	3.90689059560852	4.52356195605701	4.32192809488736	4.70043971814109
PKD1L2	0	1.58496250072116	1	2.32192809488736	2.58496250072116	2.8073549220576
SNORA73B	4.08746284125034	5	4.52356195605701	5.4594316186373	5.61470984411521	5.55458885167764
MYO5B	4.75488750216347	5.39231742277876	5	3.58496250072116	4.39231742277876	3.58496250072116
C6orf141	0	0	1.58496250072116	2.58496250072116	2.32192809488736	2.32192809488736
RPL31P30	0	1.58496250072116	0	2.32192809488736	2.58496250072116	2.32192809488736
RNF175	3	5.08746284125034	4.32192809488736	2.32192809488736	1	1.58496250072116
PRUNE2	4.85798099512757	4.16992500144231	4.52356195605701	2.58496250072116	2.32192809488736	3.70043971814109
H1-6	2.32192809488736	2.32192809488736	2.32192809488736	3.4594316186373	3.70043971814109	2.8073549220576
MPRIPP1	2.32192809488736	2.32192809488736	3	3.4594316186373	3.8073549220576	4.52356195605701
ABCB4	5.75488750216347	5.52356195605701	5.32192809488736	4.85798099512757	4.16992500144231	3.70043971814109
SAMD5	5.64385618977472	5.64385618977472	5.83289001416474	4.24792751344359	5.16992500144231	4.64385618977472
FAM138E	5.24792751344359	5.4262647547021	4.16992500144231	2.8073549220576	1.58496250072116	3.4594316186373
GPR85	3.70043971814109	4.52356195605701	4.70043971814109	0	2.8073549220576	0
PDE6A	5.20945336562895	4.85798099512757	5.20945336562895	3.8073549220576	4.16992500144231	2.8073549220576
OLFML3	2.32192809488736	1.58496250072116	2.32192809488736	3.16992500144231	3.8073549220576	3
TATDN2P3	2.32192809488736	3.16992500144231	2.32192809488736	1.58496250072116	0	0
SEC14L5	0	0	1.58496250072116	2.32192809488736	3.16992500144231	2.32192809488736
SMG1P3	6.18982455888002	6.22881869049588	6.3037807481771	6.76818432477693	7.76155123244448	7.4262647547021
LRRC71	4.8073549220576	4.85798099512757	4.52356195605701	2.32192809488736	3.32192809488736	3.8073549220576
CYP4F26P	7.33985000288462	7.56985560833095	7.40087943628218	6.02236781302845	6.20945336562895	6.93073733756289
ANO7L1	4.95419631038687	5.58496250072116	5.83289001416474	3.70043971814109	3.70043971814109	4.64385618977472
PALM	5.64385618977472	5.58496250072116	5.4594316186373	0	3.32192809488736	2.8073549220576
POU3F1	1.58496250072116	2.8073549220576	2.8073549220576	3.8073549220576	3.8073549220576	3.90689059560852
TIAM1	1.58496250072116	2.32192809488736	3.4594316186373	5	4.08746284125034	4.52356195605701
FAM114A1	6.10852445677817	6.12928301694497	6.14974711950468	4.90689059560852	5.4262647547021	4.16992500144231
SOX11	1.58496250072116	0	1.58496250072116	2.8073549220576	3.16992500144231	2.8073549220576
TBX19	3	3.70043971814109	3.4594316186373	4.4594316186373	4.8073549220576	4.08746284125034
LINC02910	4.90689059560852	4.64385618977472	4.8073549220576	3.4594316186373	4.16992500144231	3
EMB	1.58496250072116	1	0	2.58496250072116	2.32192809488736	2.58496250072116
IL1B	4.16992500144231	4.24792751344359	3.70043971814109	2.8073549220576	3.4594316186373	2.8073549220576
ADM	5.04439411935845	4.85798099512757	5.32192809488736	5.70043971814109	6.04439411935845	6.53915881110803
DACT3	0	2.8073549220576	2.8073549220576	4.85798099512757	5.24792751344359	5.08746284125034
GPRACR	4.24792751344359	2.8073549220576	3.4594316186373	1.58496250072116	2.32192809488736	1.58496250072116
FIBCD1	0	0	1.58496250072116	3	2	3.16992500144231
COL9A3	5.04439411935845	4.70043971814109	4.85798099512757	2.8073549220576	2.58496250072116	0
GAR1-DT	3.32192809488736	2.8073549220576	3	0	1	2
FZD8	4.08746284125034	3.4594316186373	4.8073549220576	5.58496250072116	5.35755200461808	5.58496250072116
HOXA1	1	0	2	2.8073549220576	3.16992500144231	4.08746284125034
FAM222A	6.02236781302845	4.95419631038687	5.55458885167764	6.7279204545632	7.49185309632967	6.62935662007961
SEMA6B	3.58496250072116	3.8073549220576	4.58496250072116	1.58496250072116	2.8073549220576	2.58496250072116
NUP210L	4.52356195605701	3.8073549220576	4.32192809488736	5	6.12928301694497	6.3037807481771
SLC16A6P1	3.8073549220576	4.90689059560852	4.52356195605701	2.32192809488736	2.32192809488736	3.4594316186373
CNOT7P1	2	0	1	2.8073549220576	3.70043971814109	3
GUCY2F	4.24792751344359	4	4.39231742277876	3.16992500144231	2.8073549220576	1.58496250072116
ASB9	3.8073549220576	5.16992500144231	4.85798099512757	2.32192809488736	3.4594316186373	2.32192809488736
FBXO27	2.8073549220576	3.70043971814109	3.16992500144231	1.58496250072116	1	2.32192809488736
DNAJC12	5.12928301694497	4.85798099512757	5.12928301694497	3.70043971814109	2.58496250072116	4.08746284125034
PLA2G4B	3.58496250072116	4.24792751344359	4.90689059560852	5.39231742277876	5.78135971352466	5.75488750216347
GPR61	2	2.8073549220576	1.58496250072116	3.16992500144231	4.4594316186373	4.32192809488736
TRPM8	0	2	1.58496250072116	3.16992500144231	3.16992500144231	3.90689059560852
HMGB1P21	2.32192809488736	3.16992500144231	2.32192809488736	1.58496250072116	1.58496250072116	1.58496250072116
NPY1R	0	1.58496250072116	0	2	3.16992500144231	2.8073549220576
ATP8B2	10.0112272554233	9.4797802640291	9.09275714091985	10.713386514937	10.4346282276367	10.468624042918
RAPH1	3.16992500144231	3.90689059560852	3.70043971814109	4.58496250072116	4.32192809488736	4.95419631038687
ATP6V1G1P3	3.90689059560852	1.58496250072116	3.16992500144231	1	0	0
TRH	0	0	1.58496250072116	2.32192809488736	2.32192809488736	2.32192809488736
ABCA13	1.58496250072116	0	0	2.32192809488736	2.32192809488736	2.32192809488736
RPS4XP14	1.58496250072116	0	0	2.32192809488736	2.32192809488736	2.32192809488736
LINC02542	2.32192809488736	2.32192809488736	2.32192809488736	0	1.58496250072116	0
LINC02696	2.32192809488736	2.32192809488736	2.32192809488736	0	0	1.58496250072116
IL13RA1	1.58496250072116	2.8073549220576	2.8073549220576	3.8073549220576	4	3.70043971814109
LTB	3.4594316186373	2.8073549220576	3.32192809488736	2	2.58496250072116	2
FAM171B	3.4594316186373	1.58496250072116	1.58496250072116	3.90689059560852	5.12928301694497	4.85798099512757
NBL1	4.64385618977472	4.52356195605701	4.64385618977472	2.32192809488736	2.58496250072116	3.90689059560852
GRIK5	2.58496250072116	2.32192809488736	3.58496250072116	3.90689059560852	4.70043971814109	5
MIR3681HG	4.39231742277876	5.04439411935845	5	3.58496250072116	4.16992500144231	3.4594316186373
PLPP4	3.90689059560852	4.85798099512757	4.64385618977472	3.58496250072116	3.32192809488736	3
NPAS2	2.58496250072116	1	1.58496250072116	3.32192809488736	3.16992500144231	3.4594316186373
GPC6	1.58496250072116	2.32192809488736	2.32192809488736	3.70043971814109	2.8073549220576	3.70043971814109
