id	C1	C2	C3	C4	J1	J2	J3	J4
AIFM2	10.8540891798706	11.1535520317081	10.57931593758	10.5087851620645	8.12928301694497	9.17741953798924	8.40514146313634	8.37503943134693
PRDM11	10.286557761608	10.9614496943982	10.2934716488381	10.3685064615077	7.97154355395077	7.4757334309664	8.45532722030456	8.55458885167764
ARSDP1	4.24792751344359	5.39231742277876	4.08746284125034	4.24792751344359	2	1.58496250072116	2.32192809488736	1.58496250072116
SOWAHA	2	2.32192809488736	1.58496250072116	1.58496250072116	0	0	0	0
CALCB	1.58496250072116	2	2.32192809488736	1.58496250072116	0	0	0	0
LINC02303	1.58496250072116	2	2.32192809488736	1.58496250072116	0	0	0	0
APOC1P1	2	1.58496250072116	2.32192809488736	1.58496250072116	0	0	0	0
MX1	7.34872815423108	7.32192809488736	7.40087943628218	6.08746284125034	4.08746284125034	4.4594316186373	4.64385618977472	4.64385618977472
IRF6	9.20945336562895	9.91438513215544	9.39016895620018	9.2667865406949	6.58496250072116	6.14974711950468	7.52356195605701	7.18982455888002
DPY19L2	8.51963625284321	9.23601419190008	8.72109918870719	8.64024493622235	6.02236781302845	6.71424551766612	6.6724253419715	7
PTH2R	7.59991284218713	8.1548181090521	7.74819284958946	7.57742882803575	3.70043971814109	4.8073549220576	5.35755200461808	5.4262647547021
TNFRSF19	8.30833903013941	9.09803208296053	8.56224242422107	8.39231742277876	5.39231742277876	6.33985000288462	6.55458885167764	6.37503943134692
NCF4	6.58496250072116	7.70735913208088	7.4262647547021	6.89481776330794	1.58496250072116	0	3.32192809488736	3.16992500144231
RHEX	6.84549005094437	7.25738784269265	6.4093909361377	6.33985000288462	2.58496250072116	3.4594316186373	4.52356195605701	3.8073549220576
ATG9B	4.8073549220576	5.49185309632967	5.16992500144231	5.12928301694497	2.58496250072116	3	2	3.32192809488736
APOE	11.1344263202209	11.525031345124	10.9936460600166	10.7448338374995	8.16992500144231	9.29001884693262	9.02790599656988	8.71424551766612
ZNF835	3.8073549220576	4.75488750216347	3.70043971814109	3.8073549220576	1.58496250072116	1.58496250072116	2	2
TRIP6	10.4377520723236	11.0014081943928	10.4304525516655	10.1959872980285	7.35755200461808	8.57742882803575	8.35755200461808	8.13955135239879
ANKRD18CP	3	4	3.58496250072116	3.70043971814109	1.58496250072116	1.58496250072116	1.58496250072116	1
HERC6	8.60733031374961	9.04439411935845	8.78463484555752	8.44708322620965	6.70043971814109	6.52356195605701	7.05528243550119	7.10852445677817
FCGR2A	5.20945336562895	6.02236781302845	5.32192809488736	5.49185309632967	1.58496250072116	1.58496250072116	2.8073549220576	3.32192809488736
CTSE	9.74819284958946	10.2348174311173	9.51766938813381	9.467605550083	7.19967234483636	6.24792751344359	7.49984588708321	7.63662462054365
ALOXE3P1	3.16992500144231	3.90689059560852	4.52356195605701	4.08746284125034	1	1	1	2
IFI27	7.15987133677839	7.68650052718322	7.36632221424582	6.49185309632967	5.04439411935845	5.12928301694497	4.85798099512757	5.12928301694497
LINC02605	4.75488750216347	5.08746284125034	4.85798099512757	5.20945336562895	2.32192809488736	2.58496250072116	3.16992500144231	3.32192809488736
DRAM1	9.37721053038855	9.58496250072116	9.00842862207058	8.78463484555752	6.94251450533924	7.15987133677839	7.56224242422107	7.19967234483636
C3orf86	3.70043971814109	4.52356195605701	4	3.16992500144231	1	1.58496250072116	0	0
NECTIN1-DT	4.24792751344359	5.16992500144231	4.8073549220576	4.16992500144231	1.58496250072116	2.8073549220576	1.58496250072116	1.58496250072116
ATP2B4	11.6388883822523	12.3619437737352	11.8105716347411	11.7557221536423	9.211888294546	9.97297978606629	9.89935692292311	10.0927571409199
GOLGA2P5	8.876516946565	9.50382573799575	9.01680828768655	8.99435343685886	7.08746284125034	7.07681559705083	7.4757334309664	7.49185309632967
LINC02739	3.16992500144231	4.32192809488736	3.58496250072116	3.16992500144231	0	0	1.58496250072116	0
BTN3A1	7	7.54689445988764	7.18982455888002	6.91886323727459	4.95419631038687	5.28540221886225	5.28540221886225	5.64385618977472
GTF3C6	13.0682744557205	13.4540421974701	12.7903484967519	12.8399910705399	10.8297227350861	10.8649599151426	11.3917806060132	11.3503867423128
TREML2	10.9255544398736	11.4093909361377	10.806549621986	10.7714894695006	8.6582114827518	8.19475685442225	9.17242750864548	9.16490692667569
CXXC1P1	3.8073549220576	3.90689059560852	3.32192809488736	3.16992500144231	0	1.58496250072116	0	1
FAM166A	3.58496250072116	4.58496250072116	3.32192809488736	3.32192809488736	6.75488750216347	5.6724253419715	6.53915881110803	6.74146698640115
RPL23AP7	9.90237511448603	10.2360141919001	10.0512089409148	9.82654848729091	8.01680828768655	8.467605550083	8.48381577726426	8.3264294871223
KHK	6.8073549220576	7.49984588708321	7.05528243550119	6.97727992349992	3.90689059560852	5.08746284125034	5.04439411935845	4.90689059560852
NRROS	8.7279204545632	9.18487534290828	8.68650052718322	8.4757334309664	6.44294349584873	6.20945336562895	6.85798099512757	7.15987133677839
ZSCAN5A-AS1	6.28540221886225	6.79441586635011	6.3037807481771	6.02236781302845	3.16992500144231	3	4.39231742277876	4.16992500144231
MIR3681HG	4.64385618977472	5.12928301694497	5.12928301694497	5.4262647547021	2.8073549220576	2	3.32192809488736	2.8073549220576
BTN3A2	9.17990909001493	9.58871463558226	9.09539702279256	8.99435343685886	6.74146698640115	7.38370429247405	7.57742882803575	7.35755200461808
SLC16A9	8.1548181090521	8.90086680798075	8.19967234483636	8.18982455888002	2	5.39231742277876	4.32192809488736	3.90689059560852
LRG1	3	4.39231742277876	4.32192809488736	3.90689059560852	0	0	1.58496250072116	1
LAX1	4.32192809488736	5.55458885167764	5.24792751344359	4.32192809488736	1	2.32192809488736	2	2.32192809488736
BSPRY	9.33985000288462	9.89481776330794	9.35974956032233	9.37937836707126	7.04439411935845	6.06608919045777	7.52356195605701	7.35755200461808
ITGB4	7.07681559705083	7.64385618977472	7.32192809488736	7.32192809488736	5.20945336562895	5.58496250072116	5.8073549220576	5.70043971814109
CEACAM22P	5.95419631038687	6.75488750216347	6.12928301694497	5.75488750216347	4.16992500144231	3.58496250072116	4.24792751344359	4.16992500144231
LPAR5	7.90689059560852	8.67948009950545	8.34872815423108	7.69348695749933	4.95419631038687	4.16992500144231	5.85798099512757	5.75488750216347
FBN1	10.4888443464573	11.075479149488	10.595257481449	10.3880172853451	8.19475685442225	8.43879185257826	8.91587937883577	8.96866679319521
XACT	10.1573469353628	10.7125270004398	10.2203783276952	10.3253054550897	8.25738784269265	7.25738784269265	8.16992500144231	8.57364718749332
SLCO2B1	6.82017896241519	7.31288295528436	6.88264304936184	6.49185309632967	3.32192809488736	4.75488750216347	4.39231742277876	4.70043971814109
TNFRSF1B	8.14465824283188	8.876516946565	8.27612440527424	8	5.83289001416474	5.20945336562895	6.35755200461808	6.33985000288462
LINC00891	2.58496250072116	3	3	2.58496250072116	0	1	1	0
LINC02160	2.8073549220576	2.58496250072116	2.8073549220576	2	0	1	0	0
GLRX	11.4157417682901	11.8384160757973	11.2215871212648	11.0687782779854	9.40726776424473	9.06339508128851	9.66177809777199	9.7176764230664
RNH1	11.9603640088778	12.3812725557118	11.7735513464285	11.6746336617673	10.0566377151132	10.2479275134436	10.240791332162	10.3387363825739
GCNT1	7.96000193206808	8.4797802640291	8.0389189892923	7.65821148275179	5.55458885167764	5.4594316186373	6.44294349584873	6.02236781302845
ITGAL	4	4.85798099512757	4.24792751344359	3.90689059560852	2	0	1	1.58496250072116
ZNF20	3	1.58496250072116	2.32192809488736	2	0	0	0	0
KCNT2	3	2.58496250072116	3.16992500144231	2.58496250072116	0	1	0	1
APOBEC3A	5.12928301694497	5.08746284125034	4.8073549220576	4.16992500144231	0	0	2.32192809488736	1.58496250072116
EMSLR	7.67948009950545	8.01680828768655	7.49185309632967	7.58496250072116	5.04439411935845	5.16992500144231	6.06608919045777	5.90689059560852
PHF11	9.49785183695112	10.0512089409148	9.36632221424582	9.31061278165953	7.37503943134692	6.83289001416474	7.68650052718322	7.82017896241519
EPHB4	11.0028150156071	11.4506957715729	10.9922302649659	10.8161836814323	8.40514146313634	9.403012023575	9.15734693536284	9.1548181090521
AHSP	13.3498340914572	13.6526209346382	13.0640690803855	12.8872206154684	10.4346282276367	9.97871045910636	11.3370643386847	11.1941412388631
ME3	6.24792751344359	6.55458885167764	6.32192809488736	6.10852445677817	4.32192809488736	3.90689059560852	4.75488750216347	4.70043971814109
HDC	6.18982455888002	6.82017896241519	6.59991284218713	6.12928301694497	1.58496250072116	2.58496250072116	3.90689059560852	3.70043971814109
IKZF2	5.28540221886225	6.02236781302845	5.97727992349992	5.58496250072116	2.8073549220576	3.70043971814109	3.32192809488736	4
RAB27A	8.2045711442492	8.62570884306447	8.13955135239879	8.12412131182919	6.24792751344359	6.7279204545632	6.58496250072116	6.74146698640115
PIK3R2	5.16992500144231	5.58496250072116	5.20945336562895	5.08746284125034	3.58496250072116	3.70043971814109	2.8073549220576	3.32192809488736
SLC25A48-AS1	3.16992500144231	2.8073549220576	3.4594316186373	3.58496250072116	1	1.58496250072116	1.58496250072116	1
TOX	3.32192809488736	4.24792751344359	3.70043971814109	3	1	1.58496250072116	1.58496250072116	1
CD84	7.38370429247405	8.45532722030456	8.02790599656988	7.37503943134692	4.52356195605701	4.24792751344359	5.70043971814109	5.4262647547021
ARRB1	8.85486838326024	9.36850646150769	8.74483383749955	8.66533591718518	6.35755200461808	7.02236781302845	7.07681559705083	7.21916852046216
FAM124B	7.75488750216347	8.24317398347295	7.2667865406949	7.14974711950468	4.58496250072116	4.4594316186373	5.7279204545632	5.24792751344359
ARG1	7.67948009950545	7.62205181945638	7.4594316186373	7.06608919045777	4	3.58496250072116	5.39231742277876	5.12928301694497
RPS6KL1	10.5961897561444	11.3837042924741	10.8834069863884	10.6899979714194	8.19967234483636	8.18487534290828	8.98299357469431	9.17492568250068
GADD45B	5.39231742277876	6.24792751344359	5.7279204545632	5.28540221886225	7.34872815423108	7.56224242422107	7.93663793900257	7.90689059560852
RENBP	9.7176764230664	10.2021238238305	9.73131903102506	9.56414948998573	7.05528243550119	6.2667865406949	7.82017896241519	7.73470962022584
PTPRVP	4.90689059560852	5.70043971814109	6.12928301694497	5.4262647547021	3.16992500144231	2.58496250072116	3.70043971814109	3.16992500144231
APOL6	8.82654848729091	9.39660478118186	8.91587937883577	8.82654848729091	6.93073733756289	6.68650052718322	7.53915881110803	7.18982455888002
CSRP1	10.9166259222112	11.4278366034585	10.8462739113499	10.6978363579624	8.74483383749955	9.3151495622563	9.29691620687929	9.20945336562895
TESPA1	10.4491486453754	11.0361736125535	10.6573184495813	10.3858624006415	8.00562454919388	7.73470962022584	8.79116288855502	8.876516946565
CD300A	3	3.90689059560852	3.8073549220576	3.32192809488736	0	1	1.58496250072116	0
ENO3	7.77478705960117	8.17492568250068	7.85174904141606	7.43462822763672	5.90689059560852	6.2667865406949	6.12928301694497	6.14974711950468
LINC01814	4.52356195605701	5.39231742277876	5.20945336562895	4.95419631038687	3	2.32192809488736	3	3.32192809488736
GAD1	8.21916852046216	8.80413102118332	8.37068740680722	8.13442632022093	6.65821148275179	6.4093909361377	6.44294349584873	6.94251450533924
DYSF	5.12928301694497	5.61470984411521	4.95419631038687	5.16992500144231	3.32192809488736	3.58496250072116	3.70043971814109	3.58496250072116
COL15A1	7.17990909001493	8.02236781302845	7.57742882803575	7.4262647547021	3.90689059560852	5.83289001416474	4.64385618977472	4.58496250072116
CYP4F26P	7.85798099512757	8.35755200461808	7.83920378809694	7.71424551766612	5.85798099512757	6.32192809488736	6.08746284125034	6.44294349584873
AIF1	5.85798099512757	6.88264304936184	6.08746284125034	6.02236781302845	1.58496250072116	2.32192809488736	3.4594316186373	3.8073549220576
RAG1	5.24792751344359	5.78135971352466	5.28540221886225	5.24792751344359	2	3.4594316186373	3	1.58496250072116
ZNF521	8.33539035469392	8.98299357469431	8.6724253419715	8.49984588708321	5.58496250072116	6.6724253419715	6.68650052718322	6.70043971814109
TRIB2	9.7262181593322	10.2057932493972	9.72280753116955	9.67419226814568	7.65105169117893	7.36632221424582	8.36194377373524	8.04439411935845
TRIM22	8.19475685442225	8.46352437327118	7.97154355395077	7.5077946401987	5.93073733756289	5.32192809488736	6.08746284125034	6.28540221886225
PTPN6	10.2609195336629	10.9061389961954	10.6969675262343	10.0347989625773	4.58496250072116	6.35755200461808	7.54689445988764	7.17990909001493
PLD6	6.83289001416474	7.4757334309664	6.96578428466209	6.56985560833095	4.95419631038687	5.39231742277876	5.12928301694497	5.08746284125034
LCAT	5.93073733756289	6.4262647547021	5.70043971814109	5.93073733756289	4.08746284125034	4.24792751344359	3.8073549220576	4.52356195605701
OAS3	7.4262647547021	8.16490692667569	7.92481250360578	6.8703647195834	4.95419631038687	5.75488750216347	5.28540221886225	4.90689059560852
NNT-AS1	8.16992500144231	8.59618975614441	8.19967234483636	7.90086680798075	6.56985560833095	6.74146698640115	6.49185309632967	6.53915881110803
SLC10A4	8.37937836707126	8.94836723158468	8.33985000288462	8.23840473932508	6.24792751344359	6.08746284125034	7.01122725542325	6.56985560833095
TRBJ2-1	2.32192809488736	2	2.58496250072116	2.8073549220576	0	0	1	0
LEPR	10.7548875021635	11.1935253605012	10.5545888516776	10.5333297323058	8.28540221886225	7.49185309632967	8.82336724004623	8.86418614465428
LINC00884	7.89481776330794	8.43045255166553	8.13955135239879	7.93663793900257	5.58496250072116	5.20945336562895	6.5077946401987	6.18982455888002
CD80	2.32192809488736	3.90689059560852	3.16992500144231	2.58496250072116	0	1	0	0
VSIR	4.32192809488736	5.28540221886225	4.70043971814109	4.32192809488736	1.58496250072116	2	3	1.58496250072116
RINL	8.62570884306447	9.39874369193819	8.85798099512757	8.62935662007961	5.8073549220576	5.55458885167764	6.98868468677217	6.79441586635011
PARP10	9.75655632252409	10.2957689344205	9.78953364497036	9.53138146051631	7.71424551766612	6.8073549220576	7.97154355395077	7.96578428466209
AGMAT	3.90689059560852	5.04439411935845	4.24792751344359	4.39231742277876	2.58496250072116	2.58496250072116	2.32192809488736	2.32192809488736
PURPL	7.94836723158468	8.28540221886225	7.82654848729092	7.82017896241519	6.06608919045777	5.20945336562895	6.04439411935845	6.39231742277876
SULT1A1	7.33091687811462	8.36194377373524	7.64385618977472	7.19967234483636	5.04439411935845	5.04439411935845	5.83289001416474	5.58496250072116
NFILZ	1.58496250072116	3	3	2	0	0	0	0
SNX20	4.4594316186373	5.20945336562895	4.90689059560852	4.85798099512757	2.32192809488736	2.32192809488736	3.4594316186373	2.58496250072116
CYTIP	4.08746284125034	4.85798099512757	4.39231742277876	4.16992500144231	0	1.58496250072116	1	2.32192809488736
CPEB1	5.93073733756289	6.39231742277876	5.61470984411521	5.6724253419715	3	4.32192809488736	3.16992500144231	2.58496250072116
MIR223HG	5.7279204545632	6.39231742277876	6	5.16992500144231	1.58496250072116	2	3.58496250072116	3.16992500144231
ODAD4	10.1848753429083	10.7219536128014	10.0457596613827	9.9915218460757	7.74819284958946	7.60733031374961	8.54689445988764	8.51569983828404
MARVELD2	7.16992500144231	7.68650052718322	6.98868468677217	6.70043971814109	3.8073549220576	3.70043971814109	5	5.12928301694497
ACKR1	7.58496250072116	7.54689445988764	6.74146698640115	6.8703647195834	4.52356195605701	3.16992500144231	5.04439411935845	4.58496250072116
ZFP36L2	10.7673568541257	11.3100446796475	10.6952282914958	10.5313814605163	8.76818432477693	8.30833903013941	9.22641219278879	9.07146236255662
UBXN10	8.83920378809694	9.59432460392485	9.12153351734003	8.94544383637791	6.53915881110803	5.85798099512757	7.15987133677839	7.27612440527424
KCNH2	13.2907388624393	13.6428414380336	13.0598514107708	12.9690267021508	11.0525680508042	10.4051414631363	11.5013396180614	11.5068034377956
S100A6	14.7762788022398	15.0733047782537	14.5353361357457	14.3048503884215	12.6673333416052	12.7567647894041	13.158925203807	13.0801513096141
ALG14	7.35755200461808	7.91886323727459	7.22881869049588	7.19967234483636	5.39231742277876	5.7279204545632	5.93073733756289	5.6724253419715
CNNM1	5.83289001416474	6.32192809488736	5.95419631038687	5.4594316186373	4.16992500144231	4	4.39231742277876	3.8073549220576
ENPP3	10.2276159434142	10.7565563225241	10.2632692003727	10.0320457269308	7.48381577726426	6.55458885167764	8.23840473932508	8.24317398347295
FTLP14	4.24792751344359	4.16992500144231	3.70043971814109	3.16992500144231	1.58496250072116	1	0	1.58496250072116
LINC02910	5.04439411935845	6.06608919045777	5.32192809488736	5.4594316186373	3.16992500144231	3.16992500144231	3.8073549220576	3.70043971814109
APOBEC3B	10.9985904297453	11.5338163894334	10.9001120629775	10.7073591320809	8.73131903102506	8.24317398347295	9.35974956032233	9.21431912080077
GIHCG	10.5545888516776	11.1195896207411	10.5830827675029	10.292321632802	8.10852445677817	8.10852445677817	9.0389189892923	8.85798099512757
BMX	3.58496250072116	4	2.8073549220576	3.58496250072116	1	0	1.58496250072116	1
CLEC4OP	3.58496250072116	4.24792751344359	3.32192809488736	3	1	1	0	1.58496250072116
PIR	9.45532722030456	9.88264304936184	9.18487534290828	9.19967234483636	7.37503943134692	7.04439411935845	7.77478705960117	7.876516946565
PAQR9-AS1	5.4262647547021	5.6724253419715	5.28540221886225	4.90689059560852	3.16992500144231	2.8073549220576	3.90689059560852	3.32192809488736
ALOX12B	5	5.70043971814109	5.95419631038687	5.49185309632967	1	2.8073549220576	1.58496250072116	3.32192809488736
NCS1	9.28540221886225	9.77807712953536	9.21916852046216	9.08480838780436	7.63662462054365	7.38370429247405	7.55458885167764	7.96578428466209
PCED1B	6.84549005094437	7.33091687811462	6.95419631038687	6.58496250072116	3.16992500144231	5.24792751344359	4	4.16992500144231
DCPS	8.07146236255662	8.51175265376738	7.88874324889826	8.04439411935845	6.59991284218713	6.4093909361377	6.4757334309664	6.7279204545632
GALNT5	12.140829770773	12.6366246205436	12.1664769508168	12.1337844091799	9.92184093707449	8.84235034341381	10.3476213685681	10.3241805466187
